scheduled_date,delivery_date,store_id,product_id,quantity,supplier_id,delivery_delay_days
2025-12-05,2025-12-05,TX02,SKU_1080,25,SUP_010,0
2025-12-08,2025-12-08,TX02,SKU_1080,30,SUP_010,0
2025-12-11,2025-12-11,TX02,SKU_1080,87,SUP_010,0
2025-12-14,2025-12-14,TX02,SKU_1080,62,SUP_010,0
2025-12-17,2025-12-18,TX02,SKU_1080,42,SUP_010,1
2025-12-18,2025-12-18,TX02,SKU_1080,87,SUP_010,0
2025-12-21,2025-12-22,TX02,SKU_1080,64,SUP_010,1
2025-12-22,2025-12-23,TX02,SKU_1080,55,SUP_010,1
2025-12-23,2025-12-23,TX02,SKU_1080,71,SUP_010,0
2025-12-26,2025-12-26,TX02,SKU_1080,85,SUP_010,0
2025-12-29,2025-12-29,TX02,SKU_1080,24,SUP_010,0
2025-01-01,2025-01-01,TX02,SKU_1081,24,SUP_002,0
2025-01-07,2025-01-07,TX02,SKU_1081,78,SUP_002,0
2025-01-13,2025-01-13,TX02,SKU_1081,57,SUP_002,0
2025-01-19,2025-01-19,TX02,SKU_1081,75,SUP_002,0
2025-01-25,2025-01-25,TX02,SKU_1081,68,SUP_002,0
2025-01-31,2025-02-01,TX02,SKU_1081,99,SUP_002,1
2025-02-01,2025-02-02,TX02,SKU_1081,38,SUP_002,1
2025-02-02,2025-02-03,TX02,SKU_1081,75,SUP_002,1
2025-02-03,2025-02-03,TX02,SKU_1081,98,SUP_002,0
2025-02-09,2025-02-09,TX02,SKU_1081,57,SUP_002,0
2025-02-15,2025-02-16,TX02,SKU_1081,23,SUP_002,1
2025-02-16,2025-02-16,TX02,SKU_1081,97,SUP_002,0
2025-02-22,2025-02-22,TX02,SKU_1081,71,SUP_002,0
2025-02-28,2025-02-28,TX02,SKU_1081,70,SUP_002,0
2025-03-06,2025-03-06,TX02,SKU_1081,97,SUP_002,0
2025-03-12,2025-03-13,TX02,SKU_1081,81,SUP_002,1
2025-03-13,2025-03-13,TX02,SKU_1081,52,SUP_002,0
2025-03-19,2025-03-19,TX02,SKU_1081,42,SUP_002,0
2025-03-25,2025-03-25,TX02,SKU_1081,35,SUP_002,0
2025-03-31,2025-03-31,TX02,SKU_1081,21,SUP_002,0
2025-04-06,2025-04-06,TX02,SKU_1081,43,SUP_002,0
2025-04-12,2025-04-12,TX02,SKU_1081,28,SUP_002,0
2025-04-18,2025-04-18,TX02,SKU_1081,61,SUP_002,0
2025-04-24,2025-04-24,TX02,SKU_1081,86,SUP_002,0
2025-04-30,2025-05-01,TX02,SKU_1081,68,SUP_002,1
2025-05-01,2025-05-01,TX02,SKU_1081,87,SUP_002,0
2025-05-07,2025-05-07,TX02,SKU_1081,97,SUP_002,0
2025-05-13,2025-05-13,TX02,SKU_1081,24,SUP_002,0
2025-05-19,2025-05-19,TX02,SKU_1081,75,SUP_002,0
2025-05-25,2025-05-25,TX02,SKU_1081,49,SUP_002,0
2025-05-31,2025-05-31,TX02,SKU_1081,91,SUP_002,0
2025-06-06,2025-06-06,TX02,SKU_1081,90,SUP_002,0
2025-06-12,2025-06-12,TX02,SKU_1081,49,SUP_002,0
2025-06-18,2025-06-19,TX02,SKU_1081,54,SUP_002,1
2025-06-19,2025-06-19,TX02,SKU_1081,66,SUP_002,0
2025-06-25,2025-06-25,TX02,SKU_1081,97,SUP_002,0
2025-07-01,2025-07-01,TX02,SKU_1081,51,SUP_002,0
2025-07-07,2025-07-07,TX02,SKU_1081,88,SUP_002,0
2025-07-13,2025-07-13,TX02,SKU_1081,87,SUP_002,0
2025-07-19,2025-07-21,TX02,SKU_1081,39,SUP_002,2
2025-07-20,2025-07-22,TX02,SKU_1081,36,SUP_002,2
2025-07-21,2025-07-21,TX02,SKU_1081,57,SUP_002,0
2025-07-27,2025-07-28,TX02,SKU_1081,40,SUP_002,1
2025-07-28,2025-07-30,TX02,SKU_1081,86,SUP_002,2
2025-07-29,2025-07-29,TX02,SKU_1081,72,SUP_002,0
2025-08-04,2025-08-06,TX02,SKU_1081,32,SUP_002,2
2025-08-05,2025-08-05,TX02,SKU_1081,64,SUP_002,0
2025-08-11,2025-08-11,TX02,SKU_1081,59,SUP_002,0
2025-08-17,2025-08-17,TX02,SKU_1081,62,SUP_002,0
2025-08-23,2025-08-23,TX02,SKU_1081,85,SUP_002,0
2025-08-29,2025-08-29,TX02,SKU_1081,91,SUP_002,0
2025-09-04,2025-09-04,TX02,SKU_1081,51,SUP_002,0
2025-09-10,2025-09-10,TX02,SKU_1081,21,SUP_002,0
2025-09-16,2025-09-16,TX02,SKU_1081,52,SUP_002,0
2025-09-22,2025-09-22,TX02,SKU_1081,86,SUP_002,0
2025-09-28,2025-09-28,TX02,SKU_1081,73,SUP_002,0
2025-10-04,2025-10-04,TX02,SKU_1081,89,SUP_002,0
2025-10-10,2025-10-11,TX02,SKU_1081,38,SUP_002,1
2025-10-11,2025-10-11,TX02,SKU_1081,40,SUP_002,0
2025-10-17,2025-10-17,TX02,SKU_1081,80,SUP_002,0
2025-10-23,2025-10-23,TX02,SKU_1081,58,SUP_002,0
2025-10-29,2025-10-29,TX02,SKU_1081,80,SUP_002,0
2025-11-04,2025-11-04,TX02,SKU_1081,97,SUP_002,0
2025-11-10,2025-11-10,TX02,SKU_1081,88,SUP_002,0
2025-11-16,2025-11-16,TX02,SKU_1081,31,SUP_002,0
2025-11-22,2025-11-23,TX02,SKU_1081,76,SUP_002,1
2025-11-23,2025-11-23,TX02,SKU_1081,36,SUP_002,0
2025-11-29,2025-11-29,TX02,SKU_1081,41,SUP_002,0
2025-12-05,2025-12-06,TX02,SKU_1081,74,SUP_002,1
2025-12-06,2025-12-06,TX02,SKU_1081,76,SUP_002,0
2025-12-12,2025-12-13,TX02,SKU_1081,35,SUP_002,1
2025-12-13,2025-12-13,TX02,SKU_1081,35,SUP_002,0
2025-12-19,2025-12-19,TX02,SKU_1081,96,SUP_002,0
2025-12-25,2025-12-25,TX02,SKU_1081,75,SUP_002,0
2025-12-31,2026-01-02,TX02,SKU_1081,28,SUP_002,2
2025-01-01,2025-01-01,TX02,SKU_1082,49,SUP_008,0
2025-01-07,2025-01-07,TX02,SKU_1082,25,SUP_008,0
2025-01-13,2025-01-13,TX02,SKU_1082,98,SUP_008,0
2025-01-19,2025-01-19,TX02,SKU_1082,75,SUP_008,0
2025-01-25,2025-01-25,TX02,SKU_1082,45,SUP_008,0
2025-01-31,2025-01-31,TX02,SKU_1082,24,SUP_008,0
2025-02-06,2025-02-06,TX02,SKU_1082,94,SUP_008,0
2025-02-12,2025-02-12,TX02,SKU_1082,50,SUP_008,0
2025-02-18,2025-02-18,TX02,SKU_1082,89,SUP_008,0
2025-02-24,2025-02-24,TX02,SKU_1082,90,SUP_008,0
2025-03-02,2025-03-03,TX02,SKU_1082,88,SUP_008,1
2025-03-03,2025-03-03,TX02,SKU_1082,59,SUP_008,0
2025-03-09,2025-03-09,TX02,SKU_1082,42,SUP_008,0
2025-03-15,2025-03-15,TX02,SKU_1082,60,SUP_008,0
2025-03-21,2025-03-21,TX02,SKU_1082,83,SUP_008,0
2025-03-27,2025-03-28,TX02,SKU_1082,72,SUP_008,1
2025-03-28,2025-03-30,TX02,SKU_1082,33,SUP_008,2
2025-03-29,2025-03-29,TX02,SKU_1082,33,SUP_008,0
2025-04-04,2025-04-06,TX02,SKU_1082,87,SUP_008,2
2025-04-05,2025-04-05,TX02,SKU_1082,46,SUP_008,0
2025-04-11,2025-04-11,TX02,SKU_1082,30,SUP_008,0
2025-04-17,2025-04-17,TX02,SKU_1082,91,SUP_008,0
2025-04-23,2025-04-23,TX02,SKU_1082,32,SUP_008,0
2025-04-29,2025-04-29,TX02,SKU_1082,99,SUP_008,0
2025-05-05,2025-05-05,TX02,SKU_1082,51,SUP_008,0
2025-05-11,2025-05-11,TX02,SKU_1082,60,SUP_008,0
2025-05-17,2025-05-17,TX02,SKU_1082,80,SUP_008,0
2025-05-23,2025-05-23,TX02,SKU_1082,39,SUP_008,0
2025-05-29,2025-05-29,TX02,SKU_1082,45,SUP_008,0
2025-06-04,2025-06-04,TX02,SKU_1082,93,SUP_008,0
2025-06-10,2025-06-10,TX02,SKU_1082,31,SUP_008,0
2025-06-16,2025-06-16,TX02,SKU_1082,29,SUP_008,0
2025-06-22,2025-06-23,TX02,SKU_1082,46,SUP_008,1
2025-06-23,2025-06-24,TX02,SKU_1082,97,SUP_008,1
2025-06-24,2025-06-24,TX02,SKU_1082,31,SUP_008,0
2025-06-30,2025-06-30,TX02,SKU_1082,55,SUP_008,0
2025-07-06,2025-07-08,TX02,SKU_1082,88,SUP_008,2
2025-07-07,2025-07-07,TX02,SKU_1082,58,SUP_008,0
2025-07-13,2025-07-13,TX02,SKU_1082,79,SUP_008,0
2025-07-19,2025-07-19,TX02,SKU_1082,85,SUP_008,0
2025-07-25,2025-07-25,TX02,SKU_1082,99,SUP_008,0
2025-07-31,2025-08-02,TX02,SKU_1082,30,SUP_008,2
2025-08-01,2025-08-01,TX02,SKU_1082,27,SUP_008,0
2025-08-07,2025-08-07,TX02,SKU_1082,93,SUP_008,0
2025-08-13,2025-08-13,TX02,SKU_1082,29,SUP_008,0
2025-08-19,2025-08-19,TX02,SKU_1082,53,SUP_008,0
2025-08-25,2025-08-25,TX02,SKU_1082,46,SUP_008,0
2025-08-31,2025-08-31,TX02,SKU_1082,94,SUP_008,0
2025-09-06,2025-09-06,TX02,SKU_1082,91,SUP_008,0
2025-09-12,2025-09-12,TX02,SKU_1082,54,SUP_008,0
2025-09-18,2025-09-18,TX02,SKU_1082,49,SUP_008,0
2025-09-24,2025-09-24,TX02,SKU_1082,77,SUP_008,0
2025-09-30,2025-09-30,TX02,SKU_1082,30,SUP_008,0
2025-10-06,2025-10-06,TX02,SKU_1082,27,SUP_008,0
2025-10-12,2025-10-12,TX02,SKU_1082,45,SUP_008,0
2025-10-18,2025-10-19,TX02,SKU_1082,83,SUP_008,1
2025-10-19,2025-10-19,TX02,SKU_1082,69,SUP_008,0
2025-10-25,2025-10-25,TX02,SKU_1082,83,SUP_008,0
2025-10-31,2025-10-31,TX02,SKU_1082,71,SUP_008,0
2025-11-06,2025-11-06,TX02,SKU_1082,58,SUP_008,0
2025-11-12,2025-11-12,TX02,SKU_1082,34,SUP_008,0
2025-11-18,2025-11-19,TX02,SKU_1082,21,SUP_008,1
2025-11-19,2025-11-19,TX02,SKU_1082,47,SUP_008,0
2025-11-25,2025-11-25,TX02,SKU_1082,59,SUP_008,0
2025-12-01,2025-12-01,TX02,SKU_1082,50,SUP_008,0
2025-12-07,2025-12-07,TX02,SKU_1082,33,SUP_008,0
2025-12-13,2025-12-13,TX02,SKU_1082,32,SUP_008,0
2025-12-19,2025-12-19,TX02,SKU_1082,38,SUP_008,0
2025-12-25,2025-12-25,TX02,SKU_1082,39,SUP_008,0
2025-12-31,2025-12-31,TX02,SKU_1082,77,SUP_008,0
2025-01-01,2025-01-01,TX02,SKU_1083,44,SUP_006,0
2025-01-05,2025-01-05,TX02,SKU_1083,81,SUP_006,0
2025-01-09,2025-01-09,TX02,SKU_1083,83,SUP_006,0
2025-01-13,2025-01-13,TX02,SKU_1083,86,SUP_006,0
2025-01-17,2025-01-17,TX02,SKU_1083,43,SUP_006,0
2025-01-21,2025-01-21,TX02,SKU_1083,21,SUP_006,0
2025-01-25,2025-01-25,TX02,SKU_1083,73,SUP_006,0
2025-01-29,2025-01-29,TX02,SKU_1083,93,SUP_006,0
2025-02-02,2025-02-02,TX02,SKU_1083,53,SUP_006,0
2025-02-06,2025-02-06,TX02,SKU_1083,62,SUP_006,0
2025-02-10,2025-02-11,TX02,SKU_1083,45,SUP_006,1
2025-02-11,2025-02-11,TX02,SKU_1083,84,SUP_006,0
2025-02-15,2025-02-15,TX02,SKU_1083,67,SUP_006,0
2025-02-19,2025-02-19,TX02,SKU_1083,60,SUP_006,0
2025-02-23,2025-02-23,TX02,SKU_1083,24,SUP_006,0
2025-02-27,2025-02-27,TX02,SKU_1083,59,SUP_006,0
2025-03-03,2025-03-05,TX02,SKU_1083,91,SUP_006,2
2025-03-04,2025-03-06,TX02,SKU_1083,35,SUP_006,2
2025-03-05,2025-03-07,TX02,SKU_1083,47,SUP_006,2
2025-03-06,2025-03-07,TX02,SKU_1083,23,SUP_006,1
2025-03-07,2025-03-07,TX02,SKU_1083,65,SUP_006,0
2025-03-11,2025-03-11,TX02,SKU_1083,39,SUP_006,0
2025-03-15,2025-03-15,TX02,SKU_1083,84,SUP_006,0
2025-03-19,2025-03-19,TX02,SKU_1083,70,SUP_006,0
2025-03-23,2025-03-23,TX02,SKU_1083,53,SUP_006,0
2025-03-27,2025-03-27,TX02,SKU_1083,22,SUP_006,0
2025-03-31,2025-03-31,TX02,SKU_1083,64,SUP_006,0
2025-04-04,2025-04-04,TX02,SKU_1083,83,SUP_006,0
2025-04-08,2025-04-08,TX02,SKU_1083,97,SUP_006,0
2025-04-12,2025-04-12,TX02,SKU_1083,45,SUP_006,0
2025-04-16,2025-04-16,TX02,SKU_1083,38,SUP_006,0
2025-04-20,2025-04-20,TX02,SKU_1083,71,SUP_006,0
2025-04-24,2025-04-24,TX02,SKU_1083,61,SUP_006,0
2025-04-28,2025-04-28,TX02,SKU_1083,56,SUP_006,0
2025-05-02,2025-05-02,TX02,SKU_1083,62,SUP_006,0
2025-05-06,2025-05-06,TX02,SKU_1083,74,SUP_006,0
2025-05-10,2025-05-12,TX02,SKU_1083,29,SUP_006,2
2025-05-11,2025-05-11,TX02,SKU_1083,21,SUP_006,0
2025-05-15,2025-05-15,TX02,SKU_1083,20,SUP_006,0
2025-05-19,2025-05-19,TX02,SKU_1083,97,SUP_006,0
2025-05-23,2025-05-23,TX02,SKU_1083,91,SUP_006,0
2025-05-27,2025-05-27,TX02,SKU_1083,79,SUP_006,0
2025-05-31,2025-06-01,TX02,SKU_1083,55,SUP_006,1
2025-06-01,2025-06-01,TX02,SKU_1083,94,SUP_006,0
2025-06-05,2025-06-06,TX02,SKU_1083,78,SUP_006,1
2025-06-06,2025-06-06,TX02,SKU_1083,39,SUP_006,0
2025-06-10,2025-06-10,TX02,SKU_1083,31,SUP_006,0
2025-06-14,2025-06-15,TX02,SKU_1083,84,SUP_006,1
2025-06-15,2025-06-16,TX02,SKU_1083,75,SUP_006,1
2025-06-16,2025-06-16,TX02,SKU_1083,89,SUP_006,0
2025-06-20,2025-06-20,TX02,SKU_1083,97,SUP_006,0
2025-06-24,2025-06-24,TX02,SKU_1083,29,SUP_006,0
2025-06-28,2025-06-29,TX02,SKU_1083,40,SUP_006,1
2025-06-29,2025-06-29,TX02,SKU_1083,24,SUP_006,0
2025-07-03,2025-07-03,TX02,SKU_1083,46,SUP_006,0
2025-07-07,2025-07-09,TX02,SKU_1083,84,SUP_006,2
2025-07-08,2025-07-08,TX02,SKU_1083,46,SUP_006,0
2025-07-12,2025-07-12,TX02,SKU_1083,39,SUP_006,0
2025-07-16,2025-07-16,TX02,SKU_1083,32,SUP_006,0
2025-07-20,2025-07-20,TX02,SKU_1083,82,SUP_006,0
2025-07-24,2025-07-24,TX02,SKU_1083,81,SUP_006,0
2025-07-28,2025-07-28,TX02,SKU_1083,93,SUP_006,0
2025-08-01,2025-08-01,TX02,SKU_1083,88,SUP_006,0
2025-08-05,2025-08-05,TX02,SKU_1083,80,SUP_006,0
2025-08-09,2025-08-09,TX02,SKU_1083,93,SUP_006,0
2025-08-13,2025-08-13,TX02,SKU_1083,84,SUP_006,0
2025-08-17,2025-08-17,TX02,SKU_1083,91,SUP_006,0
2025-08-21,2025-08-21,TX02,SKU_1083,77,SUP_006,0
2025-08-25,2025-08-25,TX02,SKU_1083,87,SUP_006,0
2025-08-29,2025-08-29,TX02,SKU_1083,98,SUP_006,0
2025-09-02,2025-09-02,TX02,SKU_1083,61,SUP_006,0
2025-09-06,2025-09-06,TX02,SKU_1083,62,SUP_006,0
2025-09-10,2025-09-10,TX02,SKU_1083,85,SUP_006,0
2025-09-14,2025-09-14,TX02,SKU_1083,24,SUP_006,0
2025-09-18,2025-09-20,TX02,SKU_1083,23,SUP_006,2
2025-09-19,2025-09-21,TX02,SKU_1083,62,SUP_006,2
2025-09-20,2025-09-20,TX02,SKU_1083,44,SUP_006,0
2025-09-24,2025-09-24,TX02,SKU_1083,27,SUP_006,0
2025-09-28,2025-09-28,TX02,SKU_1083,22,SUP_006,0
2025-10-02,2025-10-02,TX02,SKU_1083,79,SUP_006,0
2025-10-06,2025-10-06,TX02,SKU_1083,38,SUP_006,0
2025-10-10,2025-10-10,TX02,SKU_1083,53,SUP_006,0
2025-10-14,2025-10-14,TX02,SKU_1083,99,SUP_006,0
2025-10-18,2025-10-18,TX02,SKU_1083,63,SUP_006,0
2025-10-22,2025-10-24,TX02,SKU_1083,88,SUP_006,2
2025-10-23,2025-10-23,TX02,SKU_1083,72,SUP_006,0
2025-10-27,2025-10-29,TX02,SKU_1083,27,SUP_006,2
2025-10-28,2025-10-28,TX02,SKU_1083,51,SUP_006,0
2025-11-01,2025-11-01,TX02,SKU_1083,35,SUP_006,0
2025-11-05,2025-11-05,TX02,SKU_1083,87,SUP_006,0
2025-11-09,2025-11-09,TX02,SKU_1083,60,SUP_006,0
2025-11-13,2025-11-13,TX02,SKU_1083,49,SUP_006,0
2025-11-17,2025-11-17,TX02,SKU_1083,92,SUP_006,0
2025-11-21,2025-11-21,TX02,SKU_1083,51,SUP_006,0
2025-11-25,2025-11-25,TX02,SKU_1083,45,SUP_006,0
2025-11-29,2025-12-01,TX02,SKU_1083,76,SUP_006,2
2025-11-30,2025-11-30,TX02,SKU_1083,95,SUP_006,0
2025-12-04,2025-12-04,TX02,SKU_1083,89,SUP_006,0
2025-12-08,2025-12-08,TX02,SKU_1083,90,SUP_006,0
2025-12-12,2025-12-12,TX02,SKU_1083,69,SUP_006,0
2025-12-16,2025-12-17,TX02,SKU_1083,78,SUP_006,1
2025-12-17,2025-12-17,TX02,SKU_1083,59,SUP_006,0
2025-12-21,2025-12-21,TX02,SKU_1083,41,SUP_006,0
2025-12-25,2025-12-25,TX02,SKU_1083,86,SUP_006,0
2025-12-29,2025-12-29,TX02,SKU_1083,65,SUP_006,0
2025-01-01,2025-01-02,TX02,SKU_1084,25,SUP_008,1
2025-01-02,2025-01-04,TX02,SKU_1084,32,SUP_008,2
2025-01-03,2025-01-03,TX02,SKU_1084,80,SUP_008,0
2025-01-11,2025-01-11,TX02,SKU_1084,68,SUP_008,0
2025-01-19,2025-01-19,TX02,SKU_1084,72,SUP_008,0
2025-01-27,2025-01-27,TX02,SKU_1084,96,SUP_008,0
2025-02-04,2025-02-04,TX02,SKU_1084,38,SUP_008,0
2025-02-12,2025-02-13,TX02,SKU_1084,28,SUP_008,1
2025-02-13,2025-02-13,TX02,SKU_1084,29,SUP_008,0
2025-02-21,2025-02-21,TX02,SKU_1084,96,SUP_008,0
2025-03-01,2025-03-03,TX02,SKU_1084,81,SUP_008,2
2025-03-02,2025-03-03,TX02,SKU_1084,35,SUP_008,1
2025-03-03,2025-03-03,TX02,SKU_1084,48,SUP_008,0
2025-03-11,2025-03-11,TX02,SKU_1084,49,SUP_008,0
2025-03-19,2025-03-19,TX02,SKU_1084,96,SUP_008,0
2025-03-27,2025-03-27,TX02,SKU_1084,35,SUP_008,0
2025-04-04,2025-04-06,TX02,SKU_1084,61,SUP_008,2
2025-04-05,2025-04-05,TX02,SKU_1084,98,SUP_008,0
2025-04-13,2025-04-13,TX02,SKU_1084,28,SUP_008,0
2025-04-21,2025-04-21,TX02,SKU_1084,38,SUP_008,0
2025-04-29,2025-04-29,TX02,SKU_1084,77,SUP_008,0
2025-05-07,2025-05-07,TX02,SKU_1084,24,SUP_008,0
2025-05-15,2025-05-15,TX02,SKU_1084,57,SUP_008,0
2025-05-23,2025-05-23,TX02,SKU_1084,79,SUP_008,0
2025-05-31,2025-05-31,TX02,SKU_1084,52,SUP_008,0
2025-06-08,2025-06-08,TX02,SKU_1084,37,SUP_008,0
2025-06-16,2025-06-16,TX02,SKU_1084,75,SUP_008,0
2025-06-24,2025-06-24,TX02,SKU_1084,92,SUP_008,0
2025-07-02,2025-07-02,TX02,SKU_1084,99,SUP_008,0
2025-07-10,2025-07-10,TX02,SKU_1084,88,SUP_008,0
2025-07-18,2025-07-19,TX02,SKU_1084,59,SUP_008,1
2025-07-19,2025-07-19,TX02,SKU_1084,21,SUP_008,0
2025-07-27,2025-07-27,TX02,SKU_1084,47,SUP_008,0
2025-08-04,2025-08-04,TX02,SKU_1084,44,SUP_008,0
2025-08-12,2025-08-12,TX02,SKU_1084,73,SUP_008,0
2025-08-20,2025-08-20,TX02,SKU_1084,48,SUP_008,0
2025-08-28,2025-08-28,TX02,SKU_1084,92,SUP_008,0
2025-09-05,2025-09-05,TX02,SKU_1084,83,SUP_008,0
2025-09-13,2025-09-13,TX02,SKU_1084,87,SUP_008,0
2025-09-21,2025-09-21,TX02,SKU_1084,52,SUP_008,0
2025-09-29,2025-09-30,TX02,SKU_1084,37,SUP_008,1
2025-09-30,2025-10-02,TX02,SKU_1084,67,SUP_008,2
2025-10-01,2025-10-01,TX02,SKU_1084,90,SUP_008,0
2025-10-09,2025-10-09,TX02,SKU_1084,41,SUP_008,0
2025-10-17,2025-10-17,TX02,SKU_1084,64,SUP_008,0
2025-10-25,2025-10-25,TX02,SKU_1084,51,SUP_008,0
2025-11-02,2025-11-02,TX02,SKU_1084,81,SUP_008,0
2025-11-10,2025-11-10,TX02,SKU_1084,79,SUP_008,0
2025-11-18,2025-11-18,TX02,SKU_1084,73,SUP_008,0
2025-11-26,2025-11-28,TX02,SKU_1084,24,SUP_008,2
2025-11-27,2025-11-27,TX02,SKU_1084,20,SUP_008,0
2025-12-05,2025-12-05,TX02,SKU_1084,33,SUP_008,0
2025-12-13,2025-12-13,TX02,SKU_1084,58,SUP_008,0
2025-12-21,2025-12-22,TX02,SKU_1084,21,SUP_008,1
2025-12-22,2025-12-22,TX02,SKU_1084,70,SUP_008,0
2025-12-30,2025-12-30,TX02,SKU_1084,28,SUP_008,0
2025-01-01,2025-01-01,TX02,SKU_1085,94,SUP_002,0
2025-01-10,2025-01-10,TX02,SKU_1085,75,SUP_002,0
2025-01-19,2025-01-19,TX02,SKU_1085,45,SUP_002,0
2025-01-28,2025-01-29,TX02,SKU_1085,81,SUP_002,1
2025-01-29,2025-01-29,TX02,SKU_1085,57,SUP_002,0
2025-02-07,2025-02-07,TX02,SKU_1085,53,SUP_002,0
2025-02-16,2025-02-16,TX02,SKU_1085,29,SUP_002,0
2025-02-25,2025-02-25,TX02,SKU_1085,33,SUP_002,0
2025-03-06,2025-03-06,TX02,SKU_1085,61,SUP_002,0
2025-03-15,2025-03-15,TX02,SKU_1085,71,SUP_002,0
2025-03-24,2025-03-24,TX02,SKU_1085,26,SUP_002,0
2025-04-02,2025-04-02,TX02,SKU_1085,72,SUP_002,0
2025-04-11,2025-04-11,TX02,SKU_1085,20,SUP_002,0
2025-04-20,2025-04-20,TX02,SKU_1085,82,SUP_002,0
2025-04-29,2025-04-29,TX02,SKU_1085,55,SUP_002,0
2025-05-08,2025-05-08,TX02,SKU_1085,29,SUP_002,0
2025-05-17,2025-05-17,TX02,SKU_1085,23,SUP_002,0
2025-05-26,2025-05-26,TX02,SKU_1085,27,SUP_002,0
2025-06-04,2025-06-04,TX02,SKU_1085,25,SUP_002,0
2025-06-13,2025-06-13,TX02,SKU_1085,45,SUP_002,0
2025-06-22,2025-06-22,TX02,SKU_1085,97,SUP_002,0
2025-07-01,2025-07-01,TX02,SKU_1085,35,SUP_002,0
2025-07-10,2025-07-10,TX02,SKU_1085,67,SUP_002,0
2025-07-19,2025-07-19,TX02,SKU_1085,72,SUP_002,0
2025-07-28,2025-07-28,TX02,SKU_1085,92,SUP_002,0
2025-08-06,2025-08-06,TX02,SKU_1085,41,SUP_002,0
2025-08-15,2025-08-15,TX02,SKU_1085,27,SUP_002,0
2025-08-24,2025-08-26,TX02,SKU_1085,61,SUP_002,2
2025-08-25,2025-08-25,TX02,SKU_1085,74,SUP_002,0
2025-09-03,2025-09-03,TX02,SKU_1085,21,SUP_002,0
2025-09-12,2025-09-12,TX02,SKU_1085,79,SUP_002,0
2025-09-21,2025-09-21,TX02,SKU_1085,88,SUP_002,0
2025-09-30,2025-10-01,TX02,SKU_1085,58,SUP_002,1
2025-10-01,2025-10-01,TX02,SKU_1085,96,SUP_002,0
2025-10-10,2025-10-10,TX02,SKU_1085,41,SUP_002,0
2025-10-19,2025-10-19,TX02,SKU_1085,72,SUP_002,0
2025-10-28,2025-10-30,TX02,SKU_1085,84,SUP_002,2
2025-10-29,2025-10-29,TX02,SKU_1085,71,SUP_002,0
2025-11-07,2025-11-08,TX02,SKU_1085,50,SUP_002,1
2025-11-08,2025-11-08,TX02,SKU_1085,20,SUP_002,0
2025-11-17,2025-11-17,TX02,SKU_1085,93,SUP_002,0
2025-11-26,2025-11-26,TX02,SKU_1085,85,SUP_002,0
2025-12-05,2025-12-07,TX02,SKU_1085,68,SUP_002,2
2025-12-06,2025-12-06,TX02,SKU_1085,38,SUP_002,0
2025-12-15,2025-12-15,TX02,SKU_1085,77,SUP_002,0
2025-12-24,2025-12-24,TX02,SKU_1085,64,SUP_002,0
2025-01-01,2025-01-01,TX02,SKU_1086,51,SUP_007,0
2025-01-08,2025-01-08,TX02,SKU_1086,78,SUP_007,0
2025-01-15,2025-01-15,TX02,SKU_1086,99,SUP_007,0
2025-01-22,2025-01-22,TX02,SKU_1086,35,SUP_007,0
2025-01-29,2025-01-29,TX02,SKU_1086,97,SUP_007,0
2025-02-05,2025-02-05,TX02,SKU_1086,89,SUP_007,0
2025-02-12,2025-02-12,TX02,SKU_1086,69,SUP_007,0
2025-02-19,2025-02-21,TX02,SKU_1086,83,SUP_007,2
2025-02-20,2025-02-20,TX02,SKU_1086,98,SUP_007,0
2025-02-27,2025-02-27,TX02,SKU_1086,65,SUP_007,0
2025-03-06,2025-03-06,TX02,SKU_1086,53,SUP_007,0
2025-03-13,2025-03-13,TX02,SKU_1086,55,SUP_007,0
2025-03-20,2025-03-20,TX02,SKU_1086,50,SUP_007,0
2025-03-27,2025-03-27,TX02,SKU_1086,33,SUP_007,0
2025-04-03,2025-04-03,TX02,SKU_1086,30,SUP_007,0
2025-04-10,2025-04-10,TX02,SKU_1086,74,SUP_007,0
2025-04-17,2025-04-18,TX02,SKU_1086,63,SUP_007,1
2025-04-18,2025-04-18,TX02,SKU_1086,53,SUP_007,0
2025-04-25,2025-04-25,TX02,SKU_1086,82,SUP_007,0
2025-05-02,2025-05-02,TX02,SKU_1086,59,SUP_007,0
2025-05-09,2025-05-11,TX02,SKU_1086,62,SUP_007,2
2025-05-10,2025-05-10,TX02,SKU_1086,34,SUP_007,0
2025-05-17,2025-05-17,TX02,SKU_1086,46,SUP_007,0
2025-05-24,2025-05-24,TX02,SKU_1086,84,SUP_007,0
2025-05-31,2025-06-02,TX02,SKU_1086,86,SUP_007,2
2025-06-01,2025-06-01,TX02,SKU_1086,98,SUP_007,0
2025-06-08,2025-06-08,TX02,SKU_1086,39,SUP_007,0
2025-06-15,2025-06-15,TX02,SKU_1086,59,SUP_007,0
2025-06-22,2025-06-22,TX02,SKU_1086,42,SUP_007,0
2025-06-29,2025-06-29,TX02,SKU_1086,25,SUP_007,0
2025-07-06,2025-07-06,TX02,SKU_1086,80,SUP_007,0
2025-07-13,2025-07-13,TX02,SKU_1086,63,SUP_007,0
2025-07-20,2025-07-20,TX02,SKU_1086,25,SUP_007,0
2025-07-27,2025-07-27,TX02,SKU_1086,30,SUP_007,0
2025-08-03,2025-08-03,TX02,SKU_1086,35,SUP_007,0
