date,store_id,product_id,stock_level,supplier_id
2025-05-12,TX02,SKU_1074,1088,SUP_005
2025-05-13,TX02,SKU_1074,1076,SUP_005
2025-05-14,TX02,SKU_1074,1072,SUP_005
2025-05-15,TX02,SKU_1074,1095,SUP_005
2025-05-16,TX02,SKU_1074,1086,SUP_005
2025-05-17,TX02,SKU_1074,1080,SUP_005
2025-05-18,TX02,SKU_1074,1131,SUP_005
2025-05-19,TX02,SKU_1074,1120,SUP_005
2025-05-20,TX02,SKU_1074,1109,SUP_005
2025-05-21,TX02,SKU_1074,1190,SUP_005
2025-05-22,TX02,SKU_1074,1179,SUP_005
2025-05-23,TX02,SKU_1074,1171,SUP_005
2025-05-24,TX02,SKU_1074,1192,SUP_005
2025-05-25,TX02,SKU_1074,1181,SUP_005
2025-05-26,TX02,SKU_1074,1171,SUP_005
2025-05-27,TX02,SKU_1074,1158,SUP_005
2025-05-28,TX02,SKU_1074,1207,SUP_005
2025-05-29,TX02,SKU_1074,1195,SUP_005
2025-05-30,TX02,SKU_1074,1189,SUP_005
2025-05-31,TX02,SKU_1074,1270,SUP_005
2025-06-01,TX02,SKU_1074,1263,SUP_005
2025-06-02,TX02,SKU_1074,1250,SUP_005
2025-06-03,TX02,SKU_1074,1312,SUP_005
2025-06-04,TX02,SKU_1074,1303,SUP_005
2025-06-05,TX02,SKU_1074,1297,SUP_005
2025-06-06,TX02,SKU_1074,1330,SUP_005
2025-06-07,TX02,SKU_1074,1321,SUP_005
2025-06-08,TX02,SKU_1074,1303,SUP_005
2025-06-09,TX02,SKU_1074,1327,SUP_005
2025-06-10,TX02,SKU_1074,1322,SUP_005
2025-06-11,TX02,SKU_1074,1313,SUP_005
2025-06-12,TX02,SKU_1074,1357,SUP_005
2025-06-13,TX02,SKU_1074,1348,SUP_005
2025-06-14,TX02,SKU_1074,1336,SUP_005
2025-06-15,TX02,SKU_1074,1369,SUP_005
2025-06-16,TX02,SKU_1074,1360,SUP_005
2025-06-17,TX02,SKU_1074,1354,SUP_005
2025-06-18,TX02,SKU_1074,1390,SUP_005
2025-06-19,TX02,SKU_1074,1380,SUP_005
2025-06-20,TX02,SKU_1074,1368,SUP_005
2025-06-21,TX02,SKU_1074,1362,SUP_005
2025-06-22,TX02,SKU_1074,1432,SUP_005
2025-06-23,TX02,SKU_1074,1426,SUP_005
2025-06-24,TX02,SKU_1074,1420,SUP_005
2025-06-25,TX02,SKU_1074,1431,SUP_005
2025-06-26,TX02,SKU_1074,1419,SUP_005
2025-06-27,TX02,SKU_1074,1412,SUP_005
2025-06-28,TX02,SKU_1074,1476,SUP_005
2025-06-29,TX02,SKU_1074,1465,SUP_005
2025-06-30,TX02,SKU_1074,1459,SUP_005
2025-07-01,TX02,SKU_1074,1504,SUP_005
2025-07-02,TX02,SKU_1074,1495,SUP_005
2025-07-03,TX02,SKU_1074,1486,SUP_005
2025-07-04,TX02,SKU_1074,1533,SUP_005
2025-07-05,TX02,SKU_1074,1527,SUP_005
2025-07-06,TX02,SKU_1074,1520,SUP_005
2025-07-07,TX02,SKU_1074,1518,SUP_005
2025-07-08,TX02,SKU_1074,1582,SUP_005
2025-07-09,TX02,SKU_1074,1571,SUP_005
2025-07-10,TX02,SKU_1074,1562,SUP_005
2025-07-11,TX02,SKU_1074,1605,SUP_005
2025-07-12,TX02,SKU_1074,1594,SUP_005
2025-07-13,TX02,SKU_1074,1578,SUP_005
2025-07-14,TX02,SKU_1074,1639,SUP_005
2025-07-15,TX02,SKU_1074,1628,SUP_005
2025-07-16,TX02,SKU_1074,1620,SUP_005
2025-07-17,TX02,SKU_1074,1681,SUP_005
2025-07-18,TX02,SKU_1074,1672,SUP_005
2025-07-19,TX02,SKU_1074,1662,SUP_005
2025-07-20,TX02,SKU_1074,1654,SUP_005
2025-07-21,TX02,SKU_1074,1713,SUP_005
2025-07-22,TX02,SKU_1074,1710,SUP_005
2025-07-23,TX02,SKU_1074,1706,SUP_005
2025-07-24,TX02,SKU_1074,1733,SUP_005
2025-07-25,TX02,SKU_1074,1722,SUP_005
2025-07-26,TX02,SKU_1074,1711,SUP_005
2025-07-27,TX02,SKU_1074,1781,SUP_005
2025-07-28,TX02,SKU_1074,1766,SUP_005
2025-07-29,TX02,SKU_1074,1766,SUP_005
2025-07-30,TX02,SKU_1074,1854,SUP_005
2025-07-31,TX02,SKU_1074,1840,SUP_005
2025-08-01,TX02,SKU_1074,1830,SUP_005
2025-08-02,TX02,SKU_1074,1860,SUP_005
2025-08-03,TX02,SKU_1074,1853,SUP_005
2025-08-04,TX02,SKU_1074,1845,SUP_005
2025-08-05,TX02,SKU_1074,1871,SUP_005
2025-08-06,TX02,SKU_1074,1864,SUP_005
2025-08-07,TX02,SKU_1074,1856,SUP_005
2025-08-08,TX02,SKU_1074,1902,SUP_005
2025-08-09,TX02,SKU_1074,1896,SUP_005
2025-08-10,TX02,SKU_1074,1887,SUP_005
2025-08-11,TX02,SKU_1074,1919,SUP_005
2025-08-12,TX02,SKU_1074,1910,SUP_005
2025-08-13,TX02,SKU_1074,1903,SUP_005
2025-08-14,TX02,SKU_1074,1891,SUP_005
2025-08-15,TX02,SKU_1074,1910,SUP_005
2025-08-16,TX02,SKU_1074,1901,SUP_005
2025-08-17,TX02,SKU_1074,1897,SUP_005
2025-08-18,TX02,SKU_1074,1910,SUP_005
2025-08-19,TX02,SKU_1074,1900,SUP_005
2025-08-20,TX02,SKU_1074,1889,SUP_005
2025-08-21,TX02,SKU_1074,1962,SUP_005
2025-08-22,TX02,SKU_1074,1953,SUP_005
2025-08-23,TX02,SKU_1074,1946,SUP_005
2025-08-24,TX02,SKU_1074,2019,SUP_005
2025-08-25,TX02,SKU_1074,2007,SUP_005
2025-08-26,TX02,SKU_1074,1997,SUP_005
2025-08-27,TX02,SKU_1074,2065,SUP_005
2025-08-28,TX02,SKU_1074,2058,SUP_005
2025-08-29,TX02,SKU_1074,2047,SUP_005
2025-08-30,TX02,SKU_1074,2084,SUP_005
2025-08-31,TX02,SKU_1074,2073,SUP_005
2025-09-01,TX02,SKU_1074,2065,SUP_005
2025-09-02,TX02,SKU_1074,2128,SUP_005
2025-09-03,TX02,SKU_1074,2120,SUP_005
2025-09-04,TX02,SKU_1074,2111,SUP_005
2025-09-05,TX02,SKU_1074,2100,SUP_005
2025-09-06,TX02,SKU_1074,2122,SUP_005
2025-09-07,TX02,SKU_1074,2106,SUP_005
2025-09-08,TX02,SKU_1074,2097,SUP_005
2025-09-09,TX02,SKU_1074,2119,SUP_005
2025-09-10,TX02,SKU_1074,2112,SUP_005
2025-09-11,TX02,SKU_1074,2107,SUP_005
2025-09-12,TX02,SKU_1074,2197,SUP_005
2025-09-13,TX02,SKU_1074,2193,SUP_005
2025-09-14,TX02,SKU_1074,2182,SUP_005
2025-09-15,TX02,SKU_1074,2225,SUP_005
2025-09-16,TX02,SKU_1074,2214,SUP_005
2025-09-17,TX02,SKU_1074,2206,SUP_005
2025-09-18,TX02,SKU_1074,2196,SUP_005
2025-09-19,TX02,SKU_1074,2249,SUP_005
2025-09-20,TX02,SKU_1074,2239,SUP_005
2025-09-21,TX02,SKU_1074,2228,SUP_005
2025-09-22,TX02,SKU_1074,2256,SUP_005
2025-09-23,TX02,SKU_1074,2253,SUP_005
2025-09-24,TX02,SKU_1074,2241,SUP_005
2025-09-25,TX02,SKU_1074,2308,SUP_005
2025-09-26,TX02,SKU_1074,2302,SUP_005
2025-09-27,TX02,SKU_1074,2288,SUP_005
2025-09-28,TX02,SKU_1074,2341,SUP_005
2025-09-29,TX02,SKU_1074,2334,SUP_005
2025-09-30,TX02,SKU_1074,2330,SUP_005
2025-10-01,TX02,SKU_1074,2354,SUP_005
2025-10-02,TX02,SKU_1074,2345,SUP_005
2025-10-03,TX02,SKU_1074,2334,SUP_005
2025-10-04,TX02,SKU_1074,2394,SUP_005
2025-10-05,TX02,SKU_1074,2385,SUP_005
2025-10-06,TX02,SKU_1074,2380,SUP_005
2025-10-07,TX02,SKU_1074,2370,SUP_005
2025-10-08,TX02,SKU_1074,2452,SUP_005
2025-10-09,TX02,SKU_1074,2438,SUP_005
2025-10-10,TX02,SKU_1074,2431,SUP_005
2025-10-11,TX02,SKU_1074,2508,SUP_005
2025-10-12,TX02,SKU_1074,2504,SUP_005
2025-10-13,TX02,SKU_1074,2492,SUP_005
2025-10-14,TX02,SKU_1074,2579,SUP_005
2025-10-15,TX02,SKU_1074,2572,SUP_005
2025-10-16,TX02,SKU_1074,2559,SUP_005
2025-10-17,TX02,SKU_1074,2554,SUP_005
2025-10-18,TX02,SKU_1074,2602,SUP_005
2025-10-19,TX02,SKU_1074,2600,SUP_005
2025-10-20,TX02,SKU_1074,2589,SUP_005
2025-10-21,TX02,SKU_1074,2633,SUP_005
2025-10-22,TX02,SKU_1074,2624,SUP_005
2025-10-23,TX02,SKU_1074,2612,SUP_005
2025-10-24,TX02,SKU_1074,2647,SUP_005
2025-10-25,TX02,SKU_1074,2637,SUP_005
2025-10-26,TX02,SKU_1074,2629,SUP_005
2025-10-27,TX02,SKU_1074,2680,SUP_005
2025-10-28,TX02,SKU_1074,2671,SUP_005
2025-10-29,TX02,SKU_1074,2657,SUP_005
2025-10-30,TX02,SKU_1074,2723,SUP_005
2025-10-31,TX02,SKU_1074,2722,SUP_005
2025-11-01,TX02,SKU_1074,2713,SUP_005
2025-11-02,TX02,SKU_1074,2736,SUP_005
2025-11-03,TX02,SKU_1074,2727,SUP_005
2025-11-04,TX02,SKU_1074,2721,SUP_005
2025-11-05,TX02,SKU_1074,2761,SUP_005
2025-11-06,TX02,SKU_1074,2750,SUP_005
2025-11-07,TX02,SKU_1074,2738,SUP_005
2025-11-08,TX02,SKU_1074,2806,SUP_005
2025-11-09,TX02,SKU_1074,2792,SUP_005
2025-11-10,TX02,SKU_1074,2780,SUP_005
2025-11-11,TX02,SKU_1074,2867,SUP_005
2025-11-12,TX02,SKU_1074,2860,SUP_005
2025-11-13,TX02,SKU_1074,2849,SUP_005
2025-11-14,TX02,SKU_1074,2840,SUP_005
2025-11-15,TX02,SKU_1074,2924,SUP_005
2025-11-16,TX02,SKU_1074,2916,SUP_005
2025-11-17,TX02,SKU_1074,2908,SUP_005
2025-11-18,TX02,SKU_1074,2941,SUP_005
2025-11-19,TX02,SKU_1074,2930,SUP_005
2025-11-20,TX02,SKU_1074,2917,SUP_005
2025-11-21,TX02,SKU_1074,2906,SUP_005
2025-11-22,TX02,SKU_1074,2967,SUP_005
2025-11-23,TX02,SKU_1074,2956,SUP_005
2025-11-24,TX02,SKU_1074,2942,SUP_005
2025-11-25,TX02,SKU_1074,3007,SUP_005
2025-11-26,TX02,SKU_1074,2999,SUP_005
2025-11-27,TX02,SKU_1074,2992,SUP_005
2025-11-28,TX02,SKU_1074,3017,SUP_005
2025-11-29,TX02,SKU_1074,3012,SUP_005
2025-11-30,TX02,SKU_1074,2999,SUP_005
2025-12-01,TX02,SKU_1074,3086,SUP_005
2025-12-02,TX02,SKU_1074,3076,SUP_005
2025-12-03,TX02,SKU_1074,3071,SUP_005
2025-12-04,TX02,SKU_1074,3058,SUP_005
2025-12-05,TX02,SKU_1074,3136,SUP_005
2025-12-06,TX02,SKU_1074,3132,SUP_005
2025-12-07,TX02,SKU_1074,3125,SUP_005
2025-12-08,TX02,SKU_1074,3188,SUP_005
2025-12-09,TX02,SKU_1074,3178,SUP_005
2025-12-10,TX02,SKU_1074,3169,SUP_005
2025-12-11,TX02,SKU_1074,3219,SUP_005
2025-12-12,TX02,SKU_1074,3209,SUP_005
2025-12-13,TX02,SKU_1074,3202,SUP_005
2025-12-14,TX02,SKU_1074,3239,SUP_005
2025-12-15,TX02,SKU_1074,3229,SUP_005
2025-12-16,TX02,SKU_1074,3221,SUP_005
2025-12-17,TX02,SKU_1074,3307,SUP_005
2025-12-18,TX02,SKU_1074,3298,SUP_005
2025-12-19,TX02,SKU_1074,3287,SUP_005
2025-12-20,TX02,SKU_1074,3360,SUP_005
2025-12-21,TX02,SKU_1074,3345,SUP_005
2025-12-22,TX02,SKU_1074,3331,SUP_005
2025-12-23,TX02,SKU_1074,3348,SUP_005
2025-12-24,TX02,SKU_1074,3338,SUP_005
2025-12-25,TX02,SKU_1074,3325,SUP_005
2025-12-26,TX02,SKU_1074,3313,SUP_005
2025-12-27,TX02,SKU_1074,3373,SUP_005
2025-12-28,TX02,SKU_1074,3365,SUP_005
2025-12-29,TX02,SKU_1074,3350,SUP_005
2025-12-30,TX02,SKU_1074,3383,SUP_005
2025-12-31,TX02,SKU_1074,3374,SUP_005
2025-01-01,TX02,SKU_1075,63,SUP_009
2025-01-02,TX02,SKU_1075,112,SUP_009
2025-01-03,TX02,SKU_1075,97,SUP_009
2025-01-04,TX02,SKU_1075,86,SUP_009
2025-01-05,TX02,SKU_1075,76,SUP_009
2025-01-06,TX02,SKU_1075,66,SUP_009
2025-01-07,TX02,SKU_1075,57,SUP_009
2025-01-08,TX02,SKU_1075,45,SUP_009
2025-01-09,TX02,SKU_1075,35,SUP_009
2025-01-10,TX02,SKU_1075,96,SUP_009
2025-01-11,TX02,SKU_1075,80,SUP_009
2025-01-12,TX02,SKU_1075,67,SUP_009
2025-01-13,TX02,SKU_1075,60,SUP_009
2025-01-14,TX02,SKU_1075,50,SUP_009
2025-01-15,TX02,SKU_1075,39,SUP_009
2025-01-16,TX02,SKU_1075,30,SUP_009
2025-01-17,TX02,SKU_1075,15,SUP_009
2025-01-18,TX02,SKU_1075,5,SUP_009
2025-01-19,TX02,SKU_1075,57,SUP_009
2025-01-20,TX02,SKU_1075,45,SUP_009
2025-01-21,TX02,SKU_1075,33,SUP_009
2025-01-22,TX02,SKU_1075,26,SUP_009
2025-01-23,TX02,SKU_1075,17,SUP_009
2025-01-24,TX02,SKU_1075,3,SUP_009
2025-01-25,TX02,SKU_1075,0,SUP_009
2025-01-26,TX02,SKU_1075,0,SUP_009
2025-01-27,TX02,SKU_1075,19,SUP_009
2025-01-28,TX02,SKU_1075,7,SUP_009
2025-01-29,TX02,SKU_1075,0,SUP_009
2025-01-30,TX02,SKU_1075,0,SUP_009
2025-01-31,TX02,SKU_1075,0,SUP_009
2025-02-01,TX02,SKU_1075,0,SUP_009
2025-02-02,TX02,SKU_1075,0,SUP_009
2025-02-03,TX02,SKU_1075,0,SUP_009
2025-02-04,TX02,SKU_1075,80,SUP_009
2025-02-05,TX02,SKU_1075,66,SUP_009
2025-02-06,TX02,SKU_1075,59,SUP_009
2025-02-07,TX02,SKU_1075,51,SUP_009
2025-02-08,TX02,SKU_1075,42,SUP_009
2025-02-09,TX02,SKU_1075,28,SUP_009
2025-02-10,TX02,SKU_1075,17,SUP_009
2025-02-11,TX02,SKU_1075,5,SUP_009
2025-02-12,TX02,SKU_1075,65,SUP_009
2025-02-13,TX02,SKU_1075,54,SUP_009
2025-02-14,TX02,SKU_1075,44,SUP_009
2025-02-15,TX02,SKU_1075,36,SUP_009
2025-02-16,TX02,SKU_1075,23,SUP_009
2025-02-17,TX02,SKU_1075,13,SUP_009
2025-02-18,TX02,SKU_1075,2,SUP_009
2025-02-19,TX02,SKU_1075,0,SUP_009
2025-02-20,TX02,SKU_1075,92,SUP_009
2025-02-21,TX02,SKU_1075,84,SUP_009
2025-02-22,TX02,SKU_1075,76,SUP_009
2025-02-23,TX02,SKU_1075,67,SUP_009
2025-02-24,TX02,SKU_1075,55,SUP_009
2025-02-25,TX02,SKU_1075,49,SUP_009
2025-02-26,TX02,SKU_1075,39,SUP_009
2025-02-27,TX02,SKU_1075,23,SUP_009
2025-02-28,TX02,SKU_1075,53,SUP_009
2025-03-01,TX02,SKU_1075,37,SUP_009
2025-03-02,TX02,SKU_1075,23,SUP_009
2025-03-03,TX02,SKU_1075,14,SUP_009
2025-03-04,TX02,SKU_1075,3,SUP_009
2025-03-05,TX02,SKU_1075,0,SUP_009
2025-03-06,TX02,SKU_1075,0,SUP_009
2025-03-07,TX02,SKU_1075,0,SUP_009
2025-03-08,TX02,SKU_1075,60,SUP_009
2025-03-09,TX02,SKU_1075,45,SUP_009
2025-03-10,TX02,SKU_1075,31,SUP_009
2025-03-11,TX02,SKU_1075,18,SUP_009
2025-03-12,TX02,SKU_1075,4,SUP_009
2025-03-13,TX02,SKU_1075,0,SUP_009
2025-03-14,TX02,SKU_1075,0,SUP_009
2025-03-15,TX02,SKU_1075,0,SUP_009
2025-03-16,TX02,SKU_1075,58,SUP_009
2025-03-17,TX02,SKU_1075,45,SUP_009
2025-03-18,TX02,SKU_1075,41,SUP_009
2025-03-19,TX02,SKU_1075,30,SUP_009
2025-03-20,TX02,SKU_1075,22,SUP_009
2025-03-21,TX02,SKU_1075,12,SUP_009
2025-03-22,TX02,SKU_1075,2,SUP_009
2025-03-23,TX02,SKU_1075,0,SUP_009
2025-03-24,TX02,SKU_1075,0,SUP_009
2025-03-25,TX02,SKU_1075,14,SUP_009
2025-03-26,TX02,SKU_1075,1,SUP_009
2025-03-27,TX02,SKU_1075,0,SUP_009
2025-03-28,TX02,SKU_1075,0,SUP_009
2025-03-29,TX02,SKU_1075,0,SUP_009
2025-03-30,TX02,SKU_1075,0,SUP_009
2025-03-31,TX02,SKU_1075,0,SUP_009
2025-04-01,TX02,SKU_1075,0,SUP_009
2025-04-02,TX02,SKU_1075,35,SUP_009
2025-04-03,TX02,SKU_1075,26,SUP_009
2025-04-04,TX02,SKU_1075,13,SUP_009
2025-04-05,TX02,SKU_1075,8,SUP_009
2025-04-06,TX02,SKU_1075,0,SUP_009
2025-04-07,TX02,SKU_1075,0,SUP_009
2025-04-08,TX02,SKU_1075,0,SUP_009
2025-04-09,TX02,SKU_1075,0,SUP_009
2025-04-10,TX02,SKU_1075,93,SUP_009
2025-04-11,TX02,SKU_1075,89,SUP_009
2025-04-12,TX02,SKU_1075,79,SUP_009
2025-04-13,TX02,SKU_1075,70,SUP_009
2025-04-14,TX02,SKU_1075,63,SUP_009
2025-04-15,TX02,SKU_1075,52,SUP_009
2025-04-16,TX02,SKU_1075,42,SUP_009
2025-04-17,TX02,SKU_1075,30,SUP_009
2025-04-18,TX02,SKU_1075,67,SUP_009
2025-04-19,TX02,SKU_1075,57,SUP_009
2025-04-20,TX02,SKU_1075,47,SUP_009
2025-04-21,TX02,SKU_1075,37,SUP_009
2025-04-22,TX02,SKU_1075,24,SUP_009
2025-04-23,TX02,SKU_1075,9,SUP_009
2025-04-24,TX02,SKU_1075,2,SUP_009
2025-04-25,TX02,SKU_1075,0,SUP_009
2025-04-26,TX02,SKU_1075,47,SUP_009
2025-04-27,TX02,SKU_1075,41,SUP_009
2025-04-28,TX02,SKU_1075,33,SUP_009
2025-04-29,TX02,SKU_1075,27,SUP_009
2025-04-30,TX02,SKU_1075,15,SUP_009
2025-05-01,TX02,SKU_1075,2,SUP_009
2025-05-02,TX02,SKU_1075,0,SUP_009
2025-05-03,TX02,SKU_1075,0,SUP_009
2025-05-04,TX02,SKU_1075,11,SUP_009
2025-05-05,TX02,SKU_1075,9,SUP_009
2025-05-06,TX02,SKU_1075,5,SUP_009
2025-05-07,TX02,SKU_1075,0,SUP_009
2025-05-08,TX02,SKU_1075,0,SUP_009
2025-05-09,TX02,SKU_1075,0,SUP_009
2025-05-10,TX02,SKU_1075,0,SUP_009
2025-05-11,TX02,SKU_1075,0,SUP_009
2025-05-12,TX02,SKU_1075,63,SUP_009
2025-05-13,TX02,SKU_1075,52,SUP_009
2025-05-14,TX02,SKU_1075,40,SUP_009
2025-05-15,TX02,SKU_1075,32,SUP_009
2025-05-16,TX02,SKU_1075,19,SUP_009
2025-05-17,TX02,SKU_1075,15,SUP_009
2025-05-18,TX02,SKU_1075,8,SUP_009
2025-05-19,TX02,SKU_1075,2,SUP_009
2025-05-20,TX02,SKU_1075,50,SUP_009
2025-05-21,TX02,SKU_1075,38,SUP_009
2025-05-22,TX02,SKU_1075,26,SUP_009
2025-05-23,TX02,SKU_1075,17,SUP_009
2025-05-24,TX02,SKU_1075,8,SUP_009
2025-05-25,TX02,SKU_1075,0,SUP_009
2025-05-26,TX02,SKU_1075,0,SUP_009
2025-05-27,TX02,SKU_1075,0,SUP_009
2025-05-28,TX02,SKU_1075,67,SUP_009
2025-05-29,TX02,SKU_1075,55,SUP_009
2025-05-30,TX02,SKU_1075,50,SUP_009
2025-05-31,TX02,SKU_1075,43,SUP_009
2025-06-01,TX02,SKU_1075,35,SUP_009
2025-06-02,TX02,SKU_1075,28,SUP_009
2025-06-03,TX02,SKU_1075,17,SUP_009
2025-06-04,TX02,SKU_1075,10,SUP_009
2025-06-05,TX02,SKU_1075,41,SUP_009
2025-06-06,TX02,SKU_1075,34,SUP_009
2025-06-07,TX02,SKU_1075,26,SUP_009
2025-06-08,TX02,SKU_1075,17,SUP_009
2025-06-09,TX02,SKU_1075,6,SUP_009
2025-06-10,TX02,SKU_1075,3,SUP_009
2025-06-11,TX02,SKU_1075,0,SUP_009
2025-06-12,TX02,SKU_1075,0,SUP_009
2025-06-13,TX02,SKU_1075,45,SUP_009
2025-06-14,TX02,SKU_1075,42,SUP_009
2025-06-15,TX02,SKU_1075,36,SUP_009
2025-06-16,TX02,SKU_1075,28,SUP_009
2025-06-17,TX02,SKU_1075,24,SUP_009
2025-06-18,TX02,SKU_1075,17,SUP_009
2025-06-19,TX02,SKU_1075,7,SUP_009
2025-06-20,TX02,SKU_1075,2,SUP_009
2025-06-21,TX02,SKU_1075,87,SUP_009
2025-06-22,TX02,SKU_1075,78,SUP_009
2025-06-23,TX02,SKU_1075,63,SUP_009
2025-06-24,TX02,SKU_1075,51,SUP_009
2025-06-25,TX02,SKU_1075,41,SUP_009
2025-06-26,TX02,SKU_1075,34,SUP_009
2025-06-27,TX02,SKU_1075,24,SUP_009
2025-06-28,TX02,SKU_1075,18,SUP_009
2025-06-29,TX02,SKU_1075,49,SUP_009
2025-06-30,TX02,SKU_1075,39,SUP_009
2025-07-01,TX02,SKU_1075,31,SUP_009
2025-07-02,TX02,SKU_1075,23,SUP_009
2025-07-03,TX02,SKU_1075,17,SUP_009
2025-07-04,TX02,SKU_1075,1,SUP_009
2025-07-05,TX02,SKU_1075,0,SUP_009
2025-07-06,TX02,SKU_1075,0,SUP_009
2025-07-07,TX02,SKU_1075,18,SUP_009
2025-07-08,TX02,SKU_1075,5,SUP_009
2025-07-09,TX02,SKU_1075,0,SUP_009
2025-07-10,TX02,SKU_1075,0,SUP_009
2025-07-11,TX02,SKU_1075,0,SUP_009
2025-07-12,TX02,SKU_1075,0,SUP_009
2025-07-13,TX02,SKU_1075,0,SUP_009
2025-07-14,TX02,SKU_1075,0,SUP_009
2025-07-15,TX02,SKU_1075,23,SUP_009
2025-07-16,TX02,SKU_1075,11,SUP_009
2025-07-17,TX02,SKU_1075,0,SUP_009
2025-07-18,TX02,SKU_1075,0,SUP_009
2025-07-19,TX02,SKU_1075,0,SUP_009
2025-07-20,TX02,SKU_1075,0,SUP_009
2025-07-21,TX02,SKU_1075,0,SUP_009
2025-07-22,TX02,SKU_1075,0,SUP_009
2025-07-23,TX02,SKU_1075,57,SUP_009
2025-07-24,TX02,SKU_1075,52,SUP_009
2025-07-25,TX02,SKU_1075,36,SUP_009
2025-07-26,TX02,SKU_1075,30,SUP_009
2025-07-27,TX02,SKU_1075,29,SUP_009
2025-07-28,TX02,SKU_1075,21,SUP_009
2025-07-29,TX02,SKU_1075,15,SUP_009
2025-07-30,TX02,SKU_1075,3,SUP_009
2025-07-31,TX02,SKU_1075,46,SUP_009
2025-08-01,TX02,SKU_1075,36,SUP_009
2025-08-02,TX02,SKU_1075,23,SUP_009
2025-08-03,TX02,SKU_1075,14,SUP_009
2025-08-04,TX02,SKU_1075,9,SUP_009
2025-08-05,TX02,SKU_1075,0,SUP_009
2025-08-06,TX02,SKU_1075,0,SUP_009
2025-08-07,TX02,SKU_1075,0,SUP_009
2025-08-08,TX02,SKU_1075,70,SUP_009
2025-08-09,TX02,SKU_1075,60,SUP_009
2025-08-10,TX02,SKU_1075,49,SUP_009
2025-08-11,TX02,SKU_1075,42,SUP_009
2025-08-12,TX02,SKU_1075,37,SUP_009
2025-08-13,TX02,SKU_1075,28,SUP_009
2025-08-14,TX02,SKU_1075,18,SUP_009
2025-08-15,TX02,SKU_1075,6,SUP_009
2025-08-16,TX02,SKU_1075,67,SUP_009
2025-08-17,TX02,SKU_1075,56,SUP_009
2025-08-18,TX02,SKU_1075,46,SUP_009
2025-08-19,TX02,SKU_1075,37,SUP_009
2025-08-20,TX02,SKU_1075,27,SUP_009
2025-08-21,TX02,SKU_1075,18,SUP_009
2025-08-22,TX02,SKU_1075,13,SUP_009
2025-08-23,TX02,SKU_1075,9,SUP_009
2025-08-24,TX02,SKU_1075,50,SUP_009
2025-08-25,TX02,SKU_1075,40,SUP_009
2025-08-26,TX02,SKU_1075,26,SUP_009
2025-08-27,TX02,SKU_1075,18,SUP_009
2025-08-28,TX02,SKU_1075,3,SUP_009
2025-08-29,TX02,SKU_1075,0,SUP_009
2025-08-30,TX02,SKU_1075,0,SUP_009
2025-08-31,TX02,SKU_1075,0,SUP_009
2025-09-01,TX02,SKU_1075,66,SUP_009
2025-09-02,TX02,SKU_1075,60,SUP_009
2025-09-03,TX02,SKU_1075,52,SUP_009
2025-09-04,TX02,SKU_1075,38,SUP_009
2025-09-05,TX02,SKU_1075,31,SUP_009
2025-09-06,TX02,SKU_1075,19,SUP_009
2025-09-07,TX02,SKU_1075,10,SUP_009
2025-09-08,TX02,SKU_1075,0,SUP_009
2025-09-09,TX02,SKU_1075,76,SUP_009
2025-09-10,TX02,SKU_1075,67,SUP_009
2025-09-11,TX02,SKU_1075,55,SUP_009
2025-09-12,TX02,SKU_1075,51,SUP_009
2025-09-13,TX02,SKU_1075,45,SUP_009
2025-09-14,TX02,SKU_1075,35,SUP_009
2025-09-15,TX02,SKU_1075,25,SUP_009
2025-09-16,TX02,SKU_1075,11,SUP_009
2025-09-17,TX02,SKU_1075,36,SUP_009
2025-09-18,TX02,SKU_1075,23,SUP_009
2025-09-19,TX02,SKU_1075,12,SUP_009
2025-09-20,TX02,SKU_1075,4,SUP_009
2025-09-21,TX02,SKU_1075,0,SUP_009
2025-09-22,TX02,SKU_1075,0,SUP_009
2025-09-23,TX02,SKU_1075,0,SUP_009
2025-09-24,TX02,SKU_1075,0,SUP_009
2025-09-25,TX02,SKU_1075,0,SUP_009
2025-09-26,TX02,SKU_1075,68,SUP_009
2025-09-27,TX02,SKU_1075,61,SUP_009
2025-09-28,TX02,SKU_1075,56,SUP_009
2025-09-29,TX02,SKU_1075,48,SUP_009
2025-09-30,TX02,SKU_1075,39,SUP_009
2025-10-01,TX02,SKU_1075,27,SUP_009
2025-10-02,TX02,SKU_1075,18,SUP_009
2025-10-03,TX02,SKU_1075,7,SUP_009
2025-10-04,TX02,SKU_1075,59,SUP_009
2025-10-05,TX02,SKU_1075,51,SUP_009
2025-10-06,TX02,SKU_1075,42,SUP_009
2025-10-07,TX02,SKU_1075,32,SUP_009
2025-10-08,TX02,SKU_1075,24,SUP_009
2025-10-09,TX02,SKU_1075,17,SUP_009
2025-10-10,TX02,SKU_1075,7,SUP_009
2025-10-11,TX02,SKU_1075,0,SUP_009
2025-10-12,TX02,SKU_1075,82,SUP_009
2025-10-13,TX02,SKU_1075,74,SUP_009
2025-10-14,TX02,SKU_1075,62,SUP_009
2025-10-15,TX02,SKU_1075,54,SUP_009
2025-10-16,TX02,SKU_1075,47,SUP_009
2025-10-17,TX02,SKU_1075,39,SUP_009
2025-10-18,TX02,SKU_1075,22,SUP_009
2025-10-19,TX02,SKU_1075,12,SUP_009
2025-10-20,TX02,SKU_1075,87,SUP_009
2025-10-21,TX02,SKU_1075,80,SUP_009
