date,store_id,product_id,stock_level,daily_sales,sales_velocity,delivery_delay,supplier_reliability,shortage_event
2025-07-07,TX03,SKU_1045,794,7,9.428571428571429,0.0,0.89,0
2025-07-08,TX03,SKU_1045,787,7,9.428571428571429,0.0,0.89,0
2025-07-09,TX03,SKU_1045,774,13,10.0,0.0,0.89,0
2025-07-10,TX03,SKU_1045,765,9,9.714285714285714,0.0,0.89,0
2025-07-11,TX03,SKU_1045,829,4,8.285714285714286,0.0,0.89,0
2025-07-12,TX03,SKU_1045,821,8,8.142857142857142,0.0,0.89,0
2025-07-13,TX03,SKU_1045,813,8,8.0,0.0,0.89,0
2025-07-14,TX03,SKU_1045,803,10,8.428571428571429,0.0,0.89,0
2025-07-15,TX03,SKU_1045,872,9,8.714285714285714,0.0,0.89,0
2025-07-16,TX03,SKU_1045,858,14,8.857142857142858,0.0,0.89,0
2025-07-17,TX03,SKU_1045,847,11,9.142857142857142,0.0,0.89,0
2025-07-18,TX03,SKU_1045,841,6,9.428571428571429,0.0,0.89,0
2025-07-19,TX03,SKU_1045,922,13,10.142857142857142,0.0,0.89,0
2025-07-20,TX03,SKU_1045,914,8,10.142857142857142,0.0,0.89,0
2025-07-21,TX03,SKU_1045,906,8,9.857142857142858,0.0,0.89,0
2025-07-22,TX03,SKU_1045,896,10,10.0,0.0,0.89,0
2025-07-23,TX03,SKU_1045,954,10,9.428571428571429,0.0,0.89,0
2025-07-24,TX03,SKU_1045,944,10,9.285714285714286,0.0,0.89,0
2025-07-25,TX03,SKU_1045,939,5,9.142857142857142,0.0,0.89,0
2025-07-26,TX03,SKU_1045,934,5,8.0,0.0,0.89,0
2025-07-27,TX03,SKU_1045,1017,5,7.571428571428571,0.0,0.89,0
2025-07-28,TX03,SKU_1045,1006,11,8.0,0.0,0.89,0
2025-07-29,TX03,SKU_1045,997,9,7.857142857142857,0.0,0.89,0
2025-07-30,TX03,SKU_1045,988,9,7.714285714285714,0.0,0.89,0
2025-07-31,TX03,SKU_1045,1061,12,8.0,0.0,0.89,0
2025-08-01,TX03,SKU_1045,1057,4,7.857142857142857,0.0,0.89,0
2025-08-02,TX03,SKU_1045,1046,11,8.714285714285714,0.0,0.89,0
2025-08-03,TX03,SKU_1045,1039,7,9.0,0.0,0.89,0
2025-08-04,TX03,SKU_1045,1078,5,8.142857142857142,0.0,0.89,0
2025-08-05,TX03,SKU_1045,1071,7,7.857142857142857,0.0,0.89,0
2025-08-06,TX03,SKU_1045,1058,13,8.428571428571429,0.0,0.89,0
2025-08-07,TX03,SKU_1045,1045,13,8.571428571428571,0.0,0.89,0
2025-08-08,TX03,SKU_1045,1095,8,9.142857142857142,0.0,0.89,0
2025-08-09,TX03,SKU_1045,1084,11,9.142857142857142,0.0,0.89,0
2025-08-10,TX03,SKU_1045,1075,9,9.428571428571429,0.0,0.89,0
2025-08-11,TX03,SKU_1045,1062,13,10.571428571428571,0.0,0.89,0
2025-08-12,TX03,SKU_1045,1073,14,11.571428571428571,0.0,0.89,0
2025-08-13,TX03,SKU_1045,1064,9,11.0,0.0,0.89,0
2025-08-14,TX03,SKU_1045,1052,12,10.857142857142858,0.0,0.89,0
2025-08-15,TX03,SKU_1045,1040,12,11.428571428571429,0.0,0.89,0
2025-08-16,TX03,SKU_1045,1088,10,11.285714285714286,0.0,0.89,0
2025-08-17,TX03,SKU_1045,1075,13,11.857142857142858,0.0,0.89,0
2025-08-18,TX03,SKU_1045,1064,11,11.571428571428571,0.0,0.89,0
2025-08-19,TX03,SKU_1045,1059,5,10.285714285714286,0.0,0.89,0
2025-08-20,TX03,SKU_1045,1123,15,11.142857142857142,0.0,0.89,0
2025-08-21,TX03,SKU_1045,1110,13,11.285714285714286,0.0,0.89,0
2025-08-22,TX03,SKU_1045,1099,11,11.142857142857142,0.0,0.89,0
2025-08-23,TX03,SKU_1045,1085,14,11.714285714285714,0.0,0.89,0
2025-08-24,TX03,SKU_1045,1073,12,11.571428571428571,0.0,0.89,0
2025-08-25,TX03,SKU_1045,1096,11,11.571428571428571,2.0,0.89,0
2025-08-26,TX03,SKU_1045,1081,15,13.0,0.0,0.89,0
2025-08-27,TX03,SKU_1045,1069,12,12.571428571428571,0.0,0.89,0
2025-08-28,TX03,SKU_1045,1057,12,12.428571428571429,0.0,0.89,0
2025-08-29,TX03,SKU_1045,1072,8,12.0,0.0,0.89,0
2025-08-30,TX03,SKU_1045,1066,6,10.857142857142858,0.0,0.89,0
2025-08-31,TX03,SKU_1045,1054,12,10.857142857142858,0.0,0.89,0
2025-09-01,TX03,SKU_1045,1049,5,10.0,0.0,0.89,0
2025-09-02,TX03,SKU_1045,1114,11,9.428571428571429,0.0,0.89,0
2025-09-03,TX03,SKU_1045,1104,10,9.142857142857142,0.0,0.89,0
2025-09-04,TX03,SKU_1045,1099,5,8.142857142857142,0.0,0.89,0
2025-09-05,TX03,SKU_1045,1091,8,8.142857142857142,0.0,0.89,0
2025-09-06,TX03,SKU_1045,1114,7,8.285714285714286,0.0,0.89,0
2025-09-07,TX03,SKU_1045,1103,11,8.142857142857142,0.0,0.89,0
2025-09-08,TX03,SKU_1045,1093,10,8.857142857142858,0.0,0.89,0
2025-09-09,TX03,SKU_1045,1086,7,8.285714285714286,0.0,0.89,0
2025-09-10,TX03,SKU_1045,1071,15,9.0,1.0,0.89,0
2025-09-10,TX03,SKU_1045,1071,15,9.0,0.0,0.89,0
2025-09-11,TX03,SKU_1045,1091,17,10.714285714285714,0.0,0.89,0
2025-09-12,TX03,SKU_1045,1076,15,11.714285714285714,0.0,0.89,0
2025-09-13,TX03,SKU_1045,1068,8,11.857142857142858,0.0,0.89,0
2025-09-14,TX03,SKU_1045,1059,9,11.571428571428571,0.0,0.89,0
2025-09-15,TX03,SKU_1045,1123,11,11.714285714285714,0.0,0.89,0
2025-09-16,TX03,SKU_1045,1113,10,12.142857142857142,0.0,0.89,0
2025-09-17,TX03,SKU_1045,1101,12,11.714285714285714,0.0,0.89,0
2025-09-18,TX03,SKU_1045,1090,11,10.857142857142858,0.0,0.89,0
2025-09-19,TX03,SKU_1045,1105,11,10.285714285714286,0.0,0.89,0
2025-09-20,TX03,SKU_1045,1092,13,11.0,0.0,0.89,0
2025-09-21,TX03,SKU_1045,1089,3,10.142857142857142,0.0,0.89,0
2025-09-22,TX03,SKU_1045,1075,14,10.571428571428571,0.0,0.89,0
2025-09-23,TX03,SKU_1045,1092,12,10.857142857142858,0.0,0.89,0
2025-09-24,TX03,SKU_1045,1081,11,10.714285714285714,0.0,0.89,0
2025-09-25,TX03,SKU_1045,1070,11,10.714285714285714,0.0,0.89,0
2025-09-26,TX03,SKU_1045,1059,11,10.714285714285714,0.0,0.89,0
2025-09-27,TX03,SKU_1045,1145,11,10.428571428571429,0.0,0.89,0
2025-09-28,TX03,SKU_1045,1135,10,11.428571428571429,0.0,0.89,0
2025-09-29,TX03,SKU_1045,1123,12,11.142857142857142,0.0,0.89,0
2025-09-30,TX03,SKU_1045,1114,9,10.714285714285714,0.0,0.89,0
2025-10-01,TX03,SKU_1045,1162,11,10.714285714285714,0.0,0.89,0
2025-10-02,TX03,SKU_1045,1156,6,10.0,0.0,0.89,0
2025-10-03,TX03,SKU_1045,1148,8,9.571428571428571,0.0,0.89,0
2025-10-04,TX03,SKU_1045,1138,10,9.428571428571429,0.0,0.89,0
2025-10-05,TX03,SKU_1045,1199,12,9.714285714285714,0.0,0.89,0
2025-10-06,TX03,SKU_1045,1186,13,9.857142857142858,0.0,0.89,0
2025-10-07,TX03,SKU_1045,1182,4,9.142857142857142,0.0,0.89,0
2025-10-08,TX03,SKU_1045,1167,15,9.714285714285714,0.0,0.89,0
2025-10-09,TX03,SKU_1045,1226,10,10.285714285714286,0.0,0.89,0
2025-10-10,TX03,SKU_1045,1211,15,11.285714285714286,0.0,0.89,0
2025-10-11,TX03,SKU_1045,1201,10,11.285714285714286,0.0,0.89,0
2025-10-12,TX03,SKU_1045,1191,10,11.0,0.0,0.89,0
2025-10-13,TX03,SKU_1045,1272,4,9.714285714285714,0.0,0.89,0
2025-10-14,TX03,SKU_1045,1261,11,10.714285714285714,0.0,0.89,0
2025-10-15,TX03,SKU_1045,1251,10,10.0,0.0,0.89,0
2025-10-16,TX03,SKU_1045,1240,11,10.142857142857142,0.0,0.89,0
2025-10-17,TX03,SKU_1045,1309,8,9.142857142857142,0.0,0.89,0
2025-10-18,TX03,SKU_1045,1304,5,8.428571428571429,0.0,0.89,0
2025-10-19,TX03,SKU_1045,1298,6,7.857142857142857,0.0,0.89,0
2025-10-20,TX03,SKU_1045,1287,11,8.857142857142858,0.0,0.89,0
2025-10-21,TX03,SKU_1045,1334,4,7.857142857142857,0.0,0.89,0
2025-10-22,TX03,SKU_1045,1323,11,8.0,0.0,0.89,0
2025-10-23,TX03,SKU_1045,1310,13,8.285714285714286,0.0,0.89,0
2025-10-24,TX03,SKU_1045,1295,15,9.285714285714286,0.0,0.89,0
2025-10-25,TX03,SKU_1045,1316,10,10.0,0.0,0.89,0
2025-10-26,TX03,SKU_1045,1309,7,10.142857142857142,0.0,0.89,0
2025-10-27,TX03,SKU_1045,1302,7,9.571428571428571,0.0,0.89,0
2025-10-28,TX03,SKU_1045,1294,8,10.142857142857142,0.0,0.89,0
2025-10-29,TX03,SKU_1045,1361,9,9.857142857142858,0.0,0.89,0
2025-10-30,TX03,SKU_1045,1351,10,9.428571428571429,0.0,0.89,0
2025-10-31,TX03,SKU_1045,1341,10,8.714285714285714,0.0,0.89,0
2025-11-01,TX03,SKU_1045,1335,6,8.142857142857142,0.0,0.89,0
2025-11-02,TX03,SKU_1045,1378,13,9.0,0.0,0.89,0
2025-11-03,TX03,SKU_1045,1371,7,9.0,0.0,0.89,0
2025-11-04,TX03,SKU_1045,1366,5,8.571428571428571,0.0,0.89,0
2025-11-05,TX03,SKU_1045,1354,12,9.0,0.0,0.89,0
2025-11-06,TX03,SKU_1045,1367,10,9.0,0.0,0.89,0
2025-11-07,TX03,SKU_1045,1358,9,8.857142857142858,0.0,0.89,0
2025-11-08,TX03,SKU_1045,1345,13,9.857142857142858,0.0,0.89,0
2025-11-09,TX03,SKU_1045,1333,12,9.714285714285714,0.0,0.89,0
2025-11-10,TX03,SKU_1045,1394,7,9.714285714285714,0.0,0.89,0
2025-11-11,TX03,SKU_1045,1385,9,10.285714285714286,0.0,0.89,0
2025-11-12,TX03,SKU_1045,1372,13,10.428571428571429,0.0,0.89,0
2025-11-13,TX03,SKU_1045,1361,11,10.571428571428571,0.0,0.89,0
2025-11-14,TX03,SKU_1045,1353,8,10.428571428571429,1.0,0.89,0
2025-11-14,TX03,SKU_1045,1353,8,10.428571428571429,0.0,0.89,0
2025-11-15,TX03,SKU_1045,1374,16,10.857142857142858,0.0,0.89,0
2025-11-16,TX03,SKU_1045,1363,11,10.714285714285714,0.0,0.89,0
2025-11-17,TX03,SKU_1045,1350,13,11.571428571428571,0.0,0.89,0
2025-11-18,TX03,SKU_1045,1340,10,11.714285714285714,0.0,0.89,0
2025-11-19,TX03,SKU_1045,1425,8,11.0,0.0,0.89,0
2025-11-20,TX03,SKU_1045,1412,13,11.285714285714286,0.0,0.89,0
2025-11-21,TX03,SKU_1045,1400,12,11.857142857142858,0.0,0.89,0
2025-11-22,TX03,SKU_1045,1386,14,11.571428571428571,0.0,0.89,0
2025-11-23,TX03,SKU_1045,1455,10,11.428571428571429,0.0,0.89,0
2025-11-24,TX03,SKU_1045,1448,7,10.571428571428571,0.0,0.89,0
2025-11-25,TX03,SKU_1045,1437,11,10.714285714285714,0.0,0.89,0
2025-11-26,TX03,SKU_1045,1426,11,11.142857142857142,0.0,0.89,0
2025-11-27,TX03,SKU_1045,1500,14,11.285714285714286,0.0,0.89,0
2025-11-28,TX03,SKU_1045,1492,8,10.714285714285714,0.0,0.89,0
2025-11-29,TX03,SKU_1045,1479,13,10.571428571428571,0.0,0.89,0
2025-11-30,TX03,SKU_1045,1462,17,11.571428571428571,0.0,0.89,0
2025-12-01,TX03,SKU_1045,1536,9,11.857142857142858,0.0,0.89,0
2025-12-02,TX03,SKU_1045,1529,7,11.285714285714286,0.0,0.89,0
2025-12-03,TX03,SKU_1045,1521,8,10.857142857142858,0.0,0.89,0
2025-12-04,TX03,SKU_1045,1514,7,9.857142857142858,0.0,0.89,0
2025-12-05,TX03,SKU_1045,1600,5,9.428571428571429,0.0,0.89,0
2025-12-06,TX03,SKU_1045,1586,14,9.571428571428571,0.0,0.89,0
2025-12-07,TX03,SKU_1045,1578,8,8.285714285714286,0.0,0.89,0
2025-12-08,TX03,SKU_1045,1571,7,8.0,0.0,0.89,0
2025-12-09,TX03,SKU_1045,1623,11,8.571428571428571,0.0,0.89,0
2025-12-10,TX03,SKU_1045,1610,13,9.285714285714286,0.0,0.89,0
2025-12-11,TX03,SKU_1045,1605,5,9.0,0.0,0.89,0
2025-12-12,TX03,SKU_1045,1597,8,9.428571428571429,0.0,0.89,0
2025-12-13,TX03,SKU_1045,1591,6,8.285714285714286,1.0,0.89,0
2025-12-13,TX03,SKU_1045,1591,6,8.285714285714286,0.0,0.89,0
2025-12-14,TX03,SKU_1045,1644,9,8.428571428571429,0.0,0.89,0
2025-12-15,TX03,SKU_1045,1630,14,9.428571428571429,0.0,0.89,0
2025-12-16,TX03,SKU_1045,1616,14,9.857142857142858,0.0,0.89,0
2025-12-17,TX03,SKU_1045,1603,13,9.857142857142858,0.0,0.89,0
2025-12-18,TX03,SKU_1045,1663,9,10.428571428571429,0.0,0.89,0
2025-12-19,TX03,SKU_1045,1654,9,10.571428571428571,0.0,0.89,0
2025-12-20,TX03,SKU_1045,1644,10,11.142857142857142,0.0,0.89,0
2025-12-21,TX03,SKU_1045,1634,10,11.285714285714286,0.0,0.89,0
2025-12-22,TX03,SKU_1045,1715,3,9.714285714285714,0.0,0.89,0
2025-12-23,TX03,SKU_1045,1700,15,9.857142857142858,0.0,0.89,0
2025-12-24,TX03,SKU_1045,1689,11,9.571428571428571,0.0,0.89,0
2025-12-25,TX03,SKU_1045,1681,8,9.428571428571429,0.0,0.89,0
2025-12-26,TX03,SKU_1045,1727,9,9.428571428571429,0.0,0.89,0
2025-12-27,TX03,SKU_1045,1720,7,9.0,0.0,0.89,0
2025-12-28,TX03,SKU_1045,1714,6,8.428571428571429,0.0,0.89,0
2025-12-29,TX03,SKU_1045,1704,10,9.428571428571429,0.0,0.89,0
2025-12-30,TX03,SKU_1045,1773,11,8.857142857142858,0.0,0.89,0
2025-12-31,TX03,SKU_1045,1762,11,8.857142857142858,0.0,0.89,0
2025-01-01,TX03,SKU_1046,40,11,11.0,0.0,0.81,0
2025-01-02,TX03,SKU_1046,84,9,10.0,0.0,0.81,0
2025-01-03,TX03,SKU_1046,74,10,10.0,0.0,0.81,0
2025-01-04,TX03,SKU_1046,65,9,9.75,0.0,0.81,0
2025-01-05,TX03,SKU_1046,59,6,9.0,0.0,0.81,0
2025-01-06,TX03,SKU_1046,46,13,9.666666666666666,0.0,0.81,0
2025-01-07,TX03,SKU_1046,38,8,9.428571428571429,0.0,0.81,0
2025-01-08,TX03,SKU_1046,29,9,9.142857142857142,0.0,0.81,0
2025-01-09,TX03,SKU_1046,23,6,8.714285714285714,0.0,0.81,0
2025-01-10,TX03,SKU_1046,12,11,8.857142857142858,0.0,0.81,0
2025-01-11,TX03,SKU_1046,34,1,7.714285714285714,0.0,0.81,0
2025-01-12,TX03,SKU_1046,27,7,7.857142857142857,0.0,0.81,0
2025-01-13,TX03,SKU_1046,15,12,7.714285714285714,0.0,0.81,0
2025-01-14,TX03,SKU_1046,6,9,7.857142857142857,0.0,0.81,1
2025-01-15,TX03,SKU_1046,0,6,7.428571428571429,0.0,0.81,1
2025-01-16,TX03,SKU_1046,0,0,6.571428571428571,0.0,0.81,0
2025-01-17,TX03,SKU_1046,0,0,5.0,0.0,0.81,0
2025-01-18,TX03,SKU_1046,0,0,4.857142857142857,0.0,0.81,0
2025-01-19,TX03,SKU_1046,0,0,3.857142857142857,0.0,0.81,0
2025-01-20,TX03,SKU_1046,33,9,3.4285714285714284,0.0,0.81,0
2025-01-21,TX03,SKU_1046,24,9,3.4285714285714284,0.0,0.81,0
2025-01-22,TX03,SKU_1046,15,9,3.857142857142857,0.0,0.81,0
2025-01-23,TX03,SKU_1046,9,6,4.714285714285714,0.0,0.81,0
2025-01-24,TX03,SKU_1046,0,9,6.0,0.0,0.81,1
2025-01-25,TX03,SKU_1046,0,0,6.0,0.0,0.81,0
2025-01-26,TX03,SKU_1046,0,0,6.0,0.0,0.81,0
2025-01-27,TX03,SKU_1046,0,0,4.714285714285714,0.0,0.81,0
2025-01-28,TX03,SKU_1046,0,0,3.4285714285714284,0.0,0.81,0
2025-01-29,TX03,SKU_1046,54,8,3.2857142857142856,0.0,0.81,0
2025-01-30,TX03,SKU_1046,46,8,3.5714285714285716,0.0,0.81,0
2025-01-31,TX03,SKU_1046,37,9,3.5714285714285716,0.0,0.81,0
2025-02-01,TX03,SKU_1046,29,8,4.714285714285714,0.0,0.81,0
2025-02-02,TX03,SKU_1046,21,8,5.857142857142857,0.0,0.81,0
2025-02-03,TX03,SKU_1046,13,8,7.0,0.0,0.81,0
2025-02-04,TX03,SKU_1046,0,13,8.857142857142858,0.0,0.81,1
2025-02-05,TX03,SKU_1046,0,0,7.714285714285714,0.0,0.81,0
2025-02-06,TX03,SKU_1046,0,0,6.571428571428571,0.0,0.81,0
2025-02-07,TX03,SKU_1046,21,16,7.571428571428571,0.0,0.81,0
2025-02-08,TX03,SKU_1046,15,6,7.285714285714286,0.0,0.81,0
2025-02-09,TX03,SKU_1046,0,15,8.285714285714286,0.0,0.81,1
2025-02-10,TX03,SKU_1046,0,0,7.142857142857143,0.0,0.81,0
2025-02-11,TX03,SKU_1046,0,0,5.285714285714286,0.0,0.81,0
2025-02-12,TX03,SKU_1046,0,0,5.285714285714286,0.0,0.81,0
2025-02-13,TX03,SKU_1046,0,0,5.285714285714286,0.0,0.81,0
2025-02-14,TX03,SKU_1046,0,0,3.0,0.0,0.81,0
2025-02-15,TX03,SKU_1046,0,0,2.142857142857143,0.0,0.81,0
2025-02-16,TX03,SKU_1046,48,5,0.7142857142857143,0.0,0.81,0
2025-02-17,TX03,SKU_1046,39,9,2.0,0.0,0.81,0
2025-02-18,TX03,SKU_1046,25,14,4.0,0.0,0.81,0
2025-02-19,TX03,SKU_1046,14,11,5.571428571428571,0.0,0.81,0
2025-02-20,TX03,SKU_1046,10,4,6.142857142857143,0.0,0.81,0
2025-02-21,TX03,SKU_1046,0,10,7.571428571428571,0.0,0.81,1
2025-02-22,TX03,SKU_1046,0,0,7.571428571428571,0.0,0.81,0
2025-02-23,TX03,SKU_1046,0,0,6.857142857142857,0.0,0.81,0
2025-02-24,TX03,SKU_1046,0,0,5.571428571428571,0.0,0.81,0
2025-02-25,TX03,SKU_1046,0,0,3.5714285714285716,1.0,0.81,0
2025-02-25,TX03,SKU_1046,0,0,3.5714285714285716,0.0,0.81,0
2025-02-26,TX03,SKU_1046,74,4,2.5714285714285716,0.0,0.81,0
2025-02-27,TX03,SKU_1046,61,13,3.857142857142857,0.0,0.81,0
2025-02-28,TX03,SKU_1046,52,9,3.7142857142857144,0.0,0.81,0
2025-03-01,TX03,SKU_1046,38,14,5.714285714285714,0.0,0.81,0
2025-03-02,TX03,SKU_1046,29,9,7.0,0.0,0.81,0
2025-03-03,TX03,SKU_1046,18,11,8.571428571428571,0.0,0.81,0
2025-03-04,TX03,SKU_1046,3,15,10.714285714285714,0.0,0.81,1
2025-03-05,TX03,SKU_1046,0,3,10.571428571428571,0.0,0.81,1
2025-03-06,TX03,SKU_1046,0,0,8.714285714285714,0.0,0.81,0
2025-03-07,TX03,SKU_1046,0,0,7.428571428571429,0.0,0.81,0
2025-03-08,TX03,SKU_1046,50,12,7.142857142857143,2.0,0.81,0
2025-03-09,TX03,SKU_1046,44,6,6.714285714285714,0.0,0.81,0
2025-03-10,TX03,SKU_1046,34,10,6.571428571428571,0.0,0.81,0
2025-03-11,TX03,SKU_1046,23,11,6.0,0.0,0.81,0
2025-03-12,TX03,SKU_1046,12,11,7.142857142857143,0.0,0.81,0
2025-03-13,TX03,SKU_1046,1,11,8.714285714285714,0.0,0.81,1
2025-03-14,TX03,SKU_1046,0,1,8.857142857142858,0.0,0.81,1
2025-03-15,TX03,SKU_1046,0,0,7.142857142857143,0.0,0.81,0
2025-03-16,TX03,SKU_1046,0,0,6.285714285714286,0.0,0.81,0
2025-03-17,TX03,SKU_1046,15,10,6.285714285714286,0.0,0.81,0
2025-03-18,TX03,SKU_1046,1,14,6.714285714285714,0.0,0.81,1
2025-03-19,TX03,SKU_1046,0,1,5.285714285714286,0.0,0.81,1
2025-03-20,TX03,SKU_1046,0,0,3.7142857142857144,0.0,0.81,0
2025-03-21,TX03,SKU_1046,0,0,3.5714285714285716,0.0,0.81,0
2025-03-22,TX03,SKU_1046,0,0,3.5714285714285716,0.0,0.81,0
2025-03-23,TX03,SKU_1046,0,0,3.5714285714285716,0.0,0.81,0
2025-03-24,TX03,SKU_1046,0,0,2.142857142857143,0.0,0.81,0
2025-03-25,TX03,SKU_1046,0,0,0.14285714285714285,0.0,0.81,0
2025-03-26,TX03,SKU_1046,33,7,1.0,0.0,0.81,0
2025-03-27,TX03,SKU_1046,26,7,2.0,0.0,0.81,0
2025-03-28,TX03,SKU_1046,16,10,3.4285714285714284,0.0,0.81,0
2025-03-29,TX03,SKU_1046,12,4,4.0,0.0,0.81,0
2025-03-30,TX03,SKU_1046,1,11,5.571428571428571,0.0,0.81,1
2025-03-31,TX03,SKU_1046,0,1,5.714285714285714,0.0,0.81,1
2025-04-01,TX03,SKU_1046,0,0,5.714285714285714,0.0,0.81,0
2025-04-02,TX03,SKU_1046,0,0,4.714285714285714,0.0,0.81,0
2025-04-03,TX03,SKU_1046,0,0,3.7142857142857144,0.0,0.81,0
2025-04-04,TX03,SKU_1046,67,8,3.4285714285714284,0.0,0.81,0
2025-04-05,TX03,SKU_1046,57,10,4.285714285714286,0.0,0.81,0
2025-04-06,TX03,SKU_1046,52,5,3.4285714285714284,0.0,0.81,0
2025-04-07,TX03,SKU_1046,39,13,5.142857142857143,0.0,0.81,0
2025-04-08,TX03,SKU_1046,26,13,7.0,0.0,0.81,0
2025-04-09,TX03,SKU_1046,13,13,8.857142857142858,0.0,0.81,0
2025-04-10,TX03,SKU_1046,0,13,10.714285714285714,0.0,0.81,1
2025-04-11,TX03,SKU_1046,0,0,9.571428571428571,0.0,0.81,0
2025-04-12,TX03,SKU_1046,0,0,8.142857142857142,0.0,0.81,0
2025-04-13,TX03,SKU_1046,97,2,7.714285714285714,0.0,0.81,0
2025-04-14,TX03,SKU_1046,92,5,6.571428571428571,0.0,0.81,0
2025-04-15,TX03,SKU_1046,83,9,6.0,0.0,0.81,0
2025-04-16,TX03,SKU_1046,76,7,5.142857142857143,0.0,0.81,0
2025-04-17,TX03,SKU_1046,69,7,4.285714285714286,0.0,0.81,0
2025-04-18,TX03,SKU_1046,63,6,5.142857142857143,0.0,0.81,0
2025-04-19,TX03,SKU_1046,48,15,7.285714285714286,0.0,0.81,0
2025-04-20,TX03,SKU_1046,36,12,8.714285714285714,0.0,0.81,0
2025-04-21,TX03,SKU_1046,26,10,9.428571428571429,0.0,0.81,0
2025-04-22,TX03,SKU_1046,21,5,8.857142857142858,1.0,0.81,0
2025-04-22,TX03,SKU_1046,21,5,8.857142857142858,0.0,0.81,0
2025-04-23,TX03,SKU_1046,98,12,9.571428571428571,0.0,0.81,0
2025-04-24,TX03,SKU_1046,86,12,10.285714285714286,0.0,0.81,0
2025-04-25,TX03,SKU_1046,78,8,10.571428571428571,0.0,0.81,0
2025-04-26,TX03,SKU_1046,73,5,9.142857142857142,0.0,0.81,0
2025-04-27,TX03,SKU_1046,65,8,8.571428571428571,0.0,0.81,0
2025-04-28,TX03,SKU_1046,55,10,8.571428571428571,0.0,0.81,0
2025-04-29,TX03,SKU_1046,42,13,9.714285714285714,0.0,0.81,0
2025-04-30,TX03,SKU_1046,37,5,8.714285714285714,0.0,0.81,0
2025-05-01,TX03,SKU_1046,30,7,8.0,0.0,0.81,0
2025-05-02,TX03,SKU_1046,75,10,8.285714285714286,0.0,0.81,0
2025-05-03,TX03,SKU_1046,65,10,9.0,0.0,0.81,0
2025-05-04,TX03,SKU_1046,55,10,9.285714285714286,0.0,0.81,0
2025-05-05,TX03,SKU_1046,46,9,9.142857142857142,0.0,0.81,0
2025-05-06,TX03,SKU_1046,34,12,9.0,0.0,0.81,0
2025-05-07,TX03,SKU_1046,16,18,10.857142857142858,0.0,0.81,1
2025-05-08,TX03,SKU_1046,10,6,10.714285714285714,0.0,0.81,0
2025-05-09,TX03,SKU_1046,2,8,10.428571428571429,0.0,0.81,1
2025-05-10,TX03,SKU_1046,0,2,9.285714285714286,0.0,0.81,1
2025-05-11,TX03,SKU_1046,62,9,9.142857142857142,0.0,0.81,0
2025-05-12,TX03,SKU_1046,56,6,8.714285714285714,0.0,0.81,0
2025-05-13,TX03,SKU_1046,47,9,8.285714285714286,0.0,0.81,0
2025-05-14,TX03,SKU_1046,35,12,7.428571428571429,0.0,0.81,0
2025-05-15,TX03,SKU_1046,24,11,8.142857142857142,0.0,0.81,0
2025-05-16,TX03,SKU_1046,14,10,8.428571428571429,0.0,0.81,0
2025-05-17,TX03,SKU_1046,5,9,9.428571428571429,0.0,0.81,1
2025-05-18,TX03,SKU_1046,0,5,8.857142857142858,0.0,0.81,1
2025-05-19,TX03,SKU_1046,0,0,8.0,0.0,0.81,0
2025-05-20,TX03,SKU_1046,49,4,7.285714285714286,0.0,0.81,0
2025-05-21,TX03,SKU_1046,39,10,7.0,0.0,0.81,0
2025-05-22,TX03,SKU_1046,26,13,7.285714285714286,0.0,0.81,0
2025-05-23,TX03,SKU_1046,15,11,7.428571428571429,0.0,0.81,0
2025-05-24,TX03,SKU_1046,4,11,7.714285714285714,0.0,0.81,1
2025-05-25,TX03,SKU_1046,0,4,7.571428571428571,0.0,0.81,1
2025-05-26,TX03,SKU_1046,0,0,7.571428571428571,0.0,0.81,0
2025-05-27,TX03,SKU_1046,0,0,7.0,0.0,0.81,0
2025-05-28,TX03,SKU_1046,0,0,5.571428571428571,0.0,0.81,0
2025-05-29,TX03,SKU_1046,0,0,3.7142857142857144,0.0,0.81,0
2025-05-30,TX03,SKU_1046,24,3,2.5714285714285716,2.0,0.81,0
2025-05-31,TX03,SKU_1046,14,10,2.4285714285714284,0.0,0.81,0
2025-06-01,TX03,SKU_1046,7,7,2.857142857142857,0.0,0.81,0
2025-06-02,TX03,SKU_1046,0,7,3.857142857142857,0.0,0.81,1
2025-06-03,TX03,SKU_1046,0,0,3.857142857142857,0.0,0.81,0
2025-06-04,TX03,SKU_1046,0,0,3.857142857142857,0.0,0.81,0
2025-06-05,TX03,SKU_1046,0,0,3.857142857142857,0.0,0.81,0
2025-06-06,TX03,SKU_1046,0,0,3.4285714285714284,0.0,0.81,0
2025-06-07,TX03,SKU_1046,0,0,2.0,0.0,0.81,0
2025-06-08,TX03,SKU_1046,57,17,3.4285714285714284,0.0,0.81,0
2025-06-09,TX03,SKU_1046,44,13,4.285714285714286,0.0,0.81,0
2025-06-10,TX03,SKU_1046,32,12,6.0,0.0,0.81,0
2025-06-11,TX03,SKU_1046,23,9,7.285714285714286,0.0,0.81,0
2025-06-12,TX03,SKU_1046,14,9,8.571428571428571,0.0,0.81,0
2025-06-13,TX03,SKU_1046,8,6,9.428571428571429,0.0,0.81,0
2025-06-14,TX03,SKU_1046,0,8,10.571428571428571,0.0,0.81,1
2025-06-15,TX03,SKU_1046,0,0,8.142857142857142,0.0,0.81,0
